iso_code,iso_code,date,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_deaths,excess_mortality,excess_mortality_cumulative_per_million
BRA,South America,3/21/2021,10.558,15980363,11818482,4161881,1247,0,0
BRA,South America,3/22/2021,10.737,16567102,12314847,4252255,1603,0,0
BRA,South America,3/23/2021,10.935,17157631,12817812,4339819,3147,0,0
BRA,South America,3/24/2021,10.706,17886781,13436373,4450408,2317,0,0
BRA,South America,3/25/2021,10.659,18655345,14102934,4552411,2654,0,0
BRA,South America,3/26/2021,11.229,19577786,14928869,4648917,3510,0,0
BRA,South America,3/27/2021,11.922,19962072,15282128,4679944,3409,0,0
BRA,South America,3/28/2021,12.146,20216938,15513974,4702964,1582,0,0
BRA,South America,3/29/2021,12.419,21160763,16335279,4825484,2013,0,0
BRA,South America,3/30/2021,12.758,21950245,16995184,4955061,3655,0,0
BRA,South America,3/31/2021,13.829,22839287,17745732,5093555,3925,83.18,1683.659587
BRA,South America,4/1/2021,14.497,23880805,18639028,5241777,3655,0,0
BRA,South America,4/2/2021,14.024,24181208,18900837,5280371,2801,0,0
BRA,South America,4/3/2021,13.024,24575470,19222342,5353128,1909,0,0
BRA,South America,4/4/2021,12.798,24910668,19510333,5400335,1242,0,0
BRA,South America,4/5/2021,12.73,25658532,20056296,5602236,1912,0,0
BRA,South America,4/6/2021,13.006,26736003,20850120,5885883,4068,0,0
BRA,South America,4/7/2021,12.836,27644079,21538484,6105595,3671,0,0
BRA,South America,4/8/2021,13.165,28653848,22246612,6407236,4148,0,0
BRA,South America,4/9/2021,13.799,29544578,22693305,6851273,3752,0,0
BRA,South America,4/10/2021,14.111,30084664,23097172,6987492,2378,0,0
BRA,South America,4/11/2021,14.521,30356896,23300896,7056000,1857,0,0
BRA,South America,4/12/2021,14.387,31316420,23910515,7405905,1711,0,0
BRA,South America,4/13/2021,14.18,32217205,24473138,7744067,3757,0,0
BRA,South America,4/14/2021,14.029,33148388,24996380,8152008,3445,0,0
BRA,South America,4/15/2021,13.591,34050325,25478194,8572131,3491,0,0
BRA,South America,4/16/2021,13.315,34993448,25810304,9183144,3337,0,0
BRA,South America,4/17/2021,13.647,35603882,26085155,9518727,2877,0,0
BRA,South America,4/18/2021,13.424,35817144,26210282,9606862,1522,0,0
BRA,South America,4/19/2021,13.454,36910479,26707227,10203252,1756,0,0
BRA,South America,4/20/2021,13.181,37909705,27184073,10725632,3347,0,0
BRA,South America,4/21/2021,13.016,38467754,27518053,10949701,3197,0,0
BRA,South America,4/22/2021,12.056,39291064,27887014,11404050,2051,0,0
BRA,South America,4/23/2021,11.859,41073104,28783905,12289199,3042,0,0
BRA,South America,4/24/2021,11.785,41494939,28981002,12513937,2766,0,0
BRA,South America,4/25/2021,11.66,41626753,29041497,12585256,1334,0,0
BRA,South America,4/26/2021,11.409,42787199,29601947,13185252,1380,0,0
BRA,South America,4/27/2021,11.232,44287510,30275923,14011587,3081,0,0
BRA,South America,4/28/2021,11.109,45379804,30748674,14631130,3012,0,0
BRA,South America,4/29/2021,11.762,46426188,31243694,15182494,3032,0,0
BRA,South America,4/30/2021,11.642,47399150,31696792,15702358,2861,71.83,2067.230943
BRA,South America,5/1/2021,11.291,47663526,31830880,15832646,2240,0,0
BRA,South America,5/2/2021,11.246,47755613,31884404,15871209,1266,0,0
BRA,South America,5/3/2021,11.076,48643324,32345310,16298014,1125,0,0
BRA,South America,5/4/2021,11.008,49626137,32896171,16729966,2979,0,0
BRA,South America,5/5/2021,10.847,50576224,33490395,17085829,2771,0,0
BRA,South America,5/6/2021,10.517,51624587,34271192,17353395,2536,0,0
BRA,South America,5/7/2021,10.067,52647815,35008550,17639265,2186,0,0
BRA,South America,5/8/2021,9.961,52972460,35253389,17719071,2082,0,0
BRA,South America,5/9/2021,9.732,53064124,35318058,17746066,922,0,0
BRA,South America,5/10/2021,9.723,54008862,35926219,18082643,1111,0,0
BRA,South America,5/11/2021,9.234,54912939,36523507,18389432,2245,0,0
BRA,South America,5/12/2021,9.107,55907165,37233983,18673182,2581,0,0
BRA,South America,5/13/2021,8.934,56583962,37768491,18815471,2277,0,0
BRA,South America,5/14/2021,8.935,57313642,38320507,18993135,2187,0,0
BRA,South America,5/15/2021,8.881,57668646,38570631,19098015,2001,0,0
BRA,South America,5/16/2021,8.974,57935280,38752714,19182566,1061,0,0
BRA,South America,5/17/2021,8.956,58714631,39284275,19430356,1085,0,0
BRA,South America,5/18/2021,9.094,59603625,39891922,19711703,2451,0,0
BRA,South America,5/19/2021,9.04,60363334,40435632,19927702,2500,0,0
BRA,South America,5/20/2021,9.196,61297420,41089722,20207698,2511,0,0
BRA,South America,5/21/2021,9.155,62122684,41659039,20463645,2126,0,0
BRA,South America,5/22/2021,8.972,62459684,41882011,20577673,1726,0,0
BRA,South America,5/23/2021,8.857,63278821,42474538,20804283,889,0,0
BRA,South America,5/24/2021,8.708,64098809,43008064,21090745,862,0,0
BRA,South America,5/25/2021,8.53,64918585,43525933,21392652,2184,0,0
BRA,South America,5/26/2021,8.506,65668438,44045168,21623270,2463,0,0
BRA,South America,5/27/2021,8.232,66363506,44530761,21832745,2101,0,0
BRA,South America,5/28/2021,8.432,67359292,45284397,22074895,2426,0,0
BRA,South America,5/29/2021,8.576,67761958,45604680,22157278,1941,0,0
BRA,South America,5/30/2021,8.592,67874735,45684962,22189773,913,0,0
BRA,South America,5/31/2021,8.661,68665647,46328168,22337479,966,50.54,2353.793171
BRA,South America,6/1/2021,8.761,69477898,46932629,22545269,2334,0,0
BRA,South America,6/2/2021,8.791,70685368,47852026,22833342,2508,0,0
BRA,South America,6/3/2021,8.666,71245492,48321463,22924029,1914,0,0
BRA,South America,6/4/2021,7.843,71961789,48963900,22997889,1191,0,0
BRA,South America,6/5/2021,7.663,72586950,49491413,23095537,1670,0,0
BRA,South America,6/6/2021,7.641,72811509,49685501,23126008,880,0,0
BRA,South America,6/7/2021,7.763,73614079,50381104,23232975,1149,0,0
BRA,South America,6/8/2021,7.972,74920113,51502554,23417559,2648,0,0
BRA,South America,6/9/2021,7.895,76117123,52567517,23549606,2392,0,0
BRA,South America,6/10/2021,8.288,77243101,53577624,23665477,2505,0,0
BRA,South America,6/11/2021,8.946,78471914,54685737,23786177,2177,0,0
BRA,South America,6/12/2021,9.148,79118243,55292343,23825900,1974,0,0
BRA,South America,6/13/2021,9.308,79466212,55617274,23848938,1120,0,0
BRA,South America,6/14/2021,9.222,80577338,56657381,23919957,1020,0,0
BRA,South America,6/15/2021,9.247,81940689,57910386,24030303,2685,0,0
BRA,South America,6/16/2021,9.454,83181485,59068483,24113002,2702,0,0
BRA,South America,6/17/2021,9.326,85441106,61187304,24253802,2314,0,0
BRA,South America,6/18/2021,9.526,87160471,62785859,24374612,2476,0,0
BRA,South America,6/19/2021,9.68,88108418,63659153,24449265,2205,0,0
BRA,South America,6/20/2021,9.62,88570223,64099339,24470884,1031,0,0
BRA,South America,6/21/2021,9.594,90013336,65421825,24591511,981,0,0
BRA,South America,6/22/2021,9.206,91420290,66688623,24731667,2103,0,0
BRA,South America,6/23/2021,8.915,92782243,67890907,24891336,2265,0,0
BRA,South America,6/24/2021,8.731,94322179,69113521,25208658,2038,0,0
BRA,South America,6/25/2021,8.419,95764065,70369603,25404254,2008,0,0
BRA,South America,6/26/2021,7.96,96545254,71090361,25520772,1517,0,0
BRA,South America,6/27/2021,7.754,96789753,71319026,25568632,721,0,0
BRA,South America,6/28/2021,7.576,97929680,72324820,25866869,714,0,0
BRA,South America,6/29/2021,7.466,99828676,73943650,26348752,1938,0,0
BRA,South America,6/30/2021,7.332,101167462,75097273,26642477,2064,41.98,2591.353462
BRA,South America,7/1/2021,7.261,102561737,76284848,26949200,1932,0,0
BRA,South America,7/2/2021,7.173,104047565,77586349,27259467,1876,0,0
BRA,South America,7/3/2021,7.253,104753510,78210253,27418130,1636,0,0
BRA,South America,7/4/2021,7.286,105097389,78512727,27489232,771,0,0
BRA,South America,7/5/2021,7.336,106696625,79835457,27854683,789,0,0
BRA,South America,7/6/2021,7.217,108247755,81152984,28317786,1759,0,0
BRA,South America,7/7/2021,6.897,109976127,82649595,28929443,1585,0,0
BRA,South America,7/8/2021,6.761,111573265,83948802,29547039,1727,0,0
BRA,South America,7/9/2021,6.491,112999344,85166293,30044191,1472,0,0
BRA,South America,7/10/2021,6.173,113929447,85922323,30387607,1158,0,0
BRA,South America,7/11/2021,6.036,114350128,86272249,30545014,565,0,0
BRA,South America,7/12/2021,6.031,115654260,87264587,31003288,782,0,0
BRA,South America,7/13/2021,5.964,117154411,88385719,31569503,1659,0,0
BRA,South America,7/14/2021,5.932,118689127,89449394,32219034,1536,0,0
BRA,South America,7/15/2021,5.853,120155331,90743692,32832460,1609,0,0
BRA,South America,7/16/2021,5.798,121651233,91739486,33467323,1389,0,0
BRA,South America,7/17/2021,5.873,122615695,92434146,33818142,1271,0,0
BRA,South America,7/18/2021,5.817,122859535,92630599,33891244,481,0,0
BRA,South America,7/19/2021,5.741,124433796,93786760,34383717,668,0,0
BRA,South America,7/20/2021,5.554,126315897,95101845,35053766,1379,0,0
BRA,South America,7/21/2021,5.464,128199383,96304601,35808080,1400,0,0
BRA,South America,7/22/2021,5.345,130131385,97428671,36676823,1431,0,0
BRA,South America,7/23/2021,5.28,131858906,98712936,37161762,1291,0,0
BRA,South America,7/24/2021,5.153,132812191,99391757,37463852,1081,0,0
BRA,South America,7/25/2021,5.152,133139145,99610570,37583404,479,0,0
BRA,South America,7/26/2021,5.123,134540217,100522817,38110566,625,0,0
BRA,South America,7/27/2021,5.063,136158369,101528055,38761406,1289,0,0
BRA,South America,7/28/2021,5.045,137944954,102535345,39603390,1373,0,0
BRA,South America,7/29/2021,4.985,139483586,103363365,40360686,1341,0,0
BRA,South America,7/30/2021,4.714,141319627,104477597,41116889,885,0,0
BRA,South America,7/31/2021,4.626,142301917,105083580,41507968,949,26.23,2745.090133
BRA,South America,8/1/2021,4.584,142598659,105292650,41599313,415,0,0
BRA,South America,8/2/2021,4.53,143762758,105934725,42147735,544,0,0
BRA,South America,8/3/2021,4.495,145618595,107137953,42823483,1237,0,0
BRA,South America,8/4/2021,4.295,148054492,108658469,43769705,1072,0,0
BRA,South America,8/5/2021,4.151,149763010,109745651,44414256,1126,0,0
BRA,South America,8/6/2021,4.201,151506191,110841845,45086810,959,0,0
BRA,South America,8/7/2021,4.234,152313188,111342715,45397341,999,0,0
BRA,South America,8/8/2021,4.217,152680029,111566720,45542992,389,0,0
BRA,South America,8/9/2021,4.193,154190964,112476618,46160465,508,0,0
BRA,South America,8/10/2021,4.213,156399040,113880889,46980025,1268,0,0
BRA,South America,8/11/2021,4.195,158422879,115251518,47644783,1045,0,0
BRA,South America,8/12/2021,4.122,160674246,116780678,48383179,1016,0,0
BRA,South America,8/13/2021,4.077,162832096,118175020,49164242,892,0,0
BRA,South America,8/14/2021,4.019,164215233,119132205,49606493,912,0,0
BRA,South America,8/15/2021,4.019,164680217,119504650,49705914,389,0,0
BRA,South America,8/16/2021,3.957,166750328,120686544,50600926,414,0,0
BRA,South America,8/17/2021,3.841,169753003,122541955,51771235,1094,0,0
BRA,South America,8/18/2021,3.804,171741149,123678883,52629848,990,0,0
BRA,South America,8/19/2021,3.809,174263122,125160916,53680684,1023,0,0
BRA,South America,8/20/2021,3.81,176376890,126384146,54578690,894,0,0
BRA,South America,8/21/2021,3.609,177587502,127168248,55013076,611,0,0
BRA,South America,8/22/2021,3.572,178173214,127600937,55170955,333,0,0
BRA,South America,8/23/2021,3.574,180251675,128859272,55999780,417,0,0
BRA,South America,8/24/2021,3.417,182654763,130267899,57002150,859,0,0
BRA,South America,8/25/2021,3.349,184707573,131489509,57838947,887,0,0
BRA,South America,8/26/2021,3.247,186102952,131918133,58811744,871,0,0
BRA,South America,8/27/2021,3.197,188045400,132939921,59746726,818,0,0
BRA,South America,8/28/2021,3.209,189376018,133608741,60412846,629,0,0
BRA,South America,8/29/2021,3.172,189971293,133947333,60672443,278,0,0
BRA,South America,8/30/2021,3.106,191515901,134777145,61384034,318,0,0
BRA,South America,8/31/2021,3.121,194176380,136127045,62698760,881,20.31,2858.193419
BRA,South America,9/1/2021,2.994,196166473,137067385,63754375,697,0,0
BRA,South America,9/2/2021,2.935,198142390,137897705,64905651,782,0,0
BRA,South America,9/3/2021,2.883,200077775,138653061,66093601,740,0,0
BRA,South America,9/4/2021,2.889,201126108,139039441,66758831,638,0,0
BRA,South America,9/5/2021,2.884,201522079,139210778,66984704,271,0,0
BRA,South America,9/6/2021,2.819,203024669,139985523,67702291,220,0,0
BRA,South America,9/7/2021,2.45,203577189,140218809,68020838,327,0,0
BRA,South America,9/8/2021,2.151,205296045,140820674,69133319,249,0,0
BRA,South America,9/9/2021,2.179,207509808,141565747,70594540,824,0,0
BRA,South America,9/10/2021,2.11,209917761,142382292,72173074,636,0,0
BRA,South America,9/11/2021,2.13,211223433,142798088,73050585,669,0,0
BRA,South America,9/12/2021,2.149,211710814,142983971,73355123,299,0,0
BRA,South America,9/13/2021,2.192,213203733,143433748,74381040,284,0,0
BRA,South America,9/14/2021,2.426,215338063,144100429,75814267,678,0,0
BRA,South America,9/15/2021,2.793,217240047,144761529,76990802,801,0,0
BRA,South America,9/16/2021,2.686,218735998,145238112,77988754,663,0,0
BRA,South America,9/17/2021,2.687,221071595,146000277,79542916,638,0,0
BRA,South America,9/18/2021,2.632,222156927,146371189,80250454,586,0,0
BRA,South America,9/19/2021,2.598,222581680,146553215,80492254,248,0,0
BRA,South America,9/20/2021,2.586,223781527,146923305,81250428,265,0,0
BRA,South America,9/21/2021,2.582,225592884,147473077,82467468,673,0,0
BRA,South America,9/22/2021,2.492,227304555,147966925,83644344,665,0,0
BRA,South America,9/23/2021,2.469,229100357,148510818,84869772,629,0,0
BRA,South America,9/24/2021,2.497,230893002,148994474,86119839,680,0,0
BRA,South America,9/25/2021,2.466,231983152,149386359,86796636,540,0,0
BRA,South America,9/26/2021,2.478,232495892,149565073,87122476,266,0,0
BRA,South America,9/27/2021,2.431,233772505,149871708,87828174,194,0,0
BRA,South America,9/28/2021,2.527,235617220,150382518,89101310,817,0,0
BRA,South America,9/29/2021,2.538,237320144,150881737,90253376,681,0,0
BRA,South America,9/30/2021,2.524,239190412,151420924,91430204,608,11.63,2919.455171
BRA,South America,10/1/2021,2.397,241200485,151901209,92759486,490,0,0
BRA,South America,10/2/2021,2.34,242252204,152166987,93442685,454,0,0
BRA,South America,10/3/2021,2.313,242632087,152277364,93674362,226,0,0
BRA,South America,10/4/2021,2.32,243733571,152519888,94337578,204,0,0
BRA,South America,10/5/2021,2.231,245292452,152926450,95257454,684,0,0
BRA,South America,10/6/2021,2.157,247057054,153310124,96345260,570,0,0
BRA,South America,10/7/2021,2.037,248820533,153699490,97382944,428,0,0
BRA,South America,10/8/2021,2.13,250516351,154010913,98464451,630,0,0
BRA,South America,10/9/2021,2.105,251524115,154181567,99070817,416,0,0
BRA,South America,10/10/2021,2.055,252149684,154292724,99520881,151,0,0
BRA,South America,10/11/2021,2.057,253164892,154580496,100085018,207,0,0
BRA,South America,10/12/2021,1.718,253561158,154693150,100324302,175,0,0
BRA,South America,10/13/2021,1.475,254426529,154798792,100864092,206,0,0
BRA,South America,10/14/2021,1.571,256762148,155526988,102264366,572,0,0
BRA,South America,10/15/2021,1.489,258849471,156015804,103527053,507,0,0
BRA,South America,10/16/2021,1.522,260157865,156313972,104314315,465,0,0
BRA,South America,10/17/2021,1.506,260683274,156420266,104630777,128,0,0
BRA,South America,10/18/2021,1.503,261824131,156558619,105223364,202,0,0
BRA,South America,10/19/2021,1.639,263569544,156892317,106356335,379,0,0
BRA,South America,10/20/2021,1.768,265607325,157322792,107582227,399,0,0
BRA,South America,10/21/2021,1.697,266620080,157475037,108197260,466,0,0
BRA,South America,10/22/2021,1.657,267964026,157679997,108994434,447,0,0
BRA,South America,10/23/2021,1.58,268638494,157810514,109422127,350,0,0
BRA,South America,10/24/2021,1.574,269442502,157986323,109945760,119,0,0
BRA,South America,10/25/2021,1.578,271861944,158281322,111550520,207,0,0
BRA,South America,10/26/2021,1.594,273720279,158619663,112584033,403,0,0
BRA,South America,10/27/2021,1.618,275436454,158890656,113647161,435,0,0
BRA,South America,10/28/2021,1.556,277057532,159171324,114610870,373,0,0
BRA,South America,10/29/2021,1.53,278686713,159412919,115562494,408,0,0
BRA,South America,10/30/2021,1.44,279265141,159518249,115897379,216,0,0
BRA,South America,10/31/2021,1.45,279666131,159589151,116117550,133,9.65,2970.879583
BRA,South America,11/1/2021,1.38,279959241,159631476,116288959,103,0,0
BRA,South America,11/2/2021,1.213,280181200,159667965,116399784,152,0,0
BRA,South America,11/3/2021,1.05,281228625,159792323,117020085,190,0,0
BRA,South America,11/4/2021,1.09,282661800,160056071,117929773,434,0,0
BRA,South America,11/5/2021,1.073,284683953,160333906,119243098,382,0,0
BRA,South America,11/6/2021,1.131,285378181,160423951,119655284,303,0,0
BRA,South America,11/7/2021,1.089,285943124,160707880,119901571,70,0,0
BRA,South America,11/8/2021,1.1,287531811,160971992,120880423,120,0,0
BRA,South America,11/9/2021,1.138,288956195,161179478,121738604,208,0,0
BRA,South America,11/10/2021,1.19,290429521,161412780,122635903,269,0,0
BRA,South America,11/11/2021,1.061,292021210,161690791,123598784,240,0,0
BRA,South America,11/12/2021,1.22,293253508,161743151,124416550,621,0,0
BRA,South America,11/13/2021,1.223,293936446,161814220,124872035,307,0,0
BRA,South America,11/14/2021,1.22,294339583,161908494,125123667,65,0,0
BRA,South America,11/15/2021,1.186,294928227,161973124,125467475,70,0,0
BRA,South America,11/16/2021,1.143,295624622,162028086,125915845,143,0,0
BRA,South America,11/17/2021,1.215,297253230,162257537,126961439,377,0,0
BRA,South America,11/18/2021,1.236,298447729,162397679,127639599,272,0,0
BRA,South America,11/19/2021,0.981,299734733,162554502,128377050,238,0,0
BRA,South America,11/20/2021,0.914,300573489,162688776,128851409,207,0,0
BRA,South America,11/21/2021,0.935,301182753,162812584,129200205,96,0,0
BRA,South America,11/22/2021,0.972,302331069,162957786,129832016,126,0,0
BRA,South America,11/23/2021,1.074,303515430,163108526,130530871,295,0,0
BRA,South America,11/24/2021,1.003,304659197,163216460,131215922,271,0,0
BRA,South America,11/25/2021,1.014,305503188,163342820,131709249,288,0,0
BRA,South America,11/26/2021,1.058,306741882,163546806,132395866,305,0,0
BRA,South America,11/27/2021,1.072,307205318,163607249,132667094,227,0,0
BRA,South America,11/28/2021,1.061,307583387,163684746,132895365,80,0,0
BRA,South America,11/29/2021,1.056,307817825,163706613,133029594,118,0,0
BRA,South America,11/30/2021,1.076,309486607,163926497,133911230,326,10.73,3025.095067
BRA,South America,12/1/2021,1.074,310770495,164159539,134636857,268,0,0
BRA,South America,12/2/2021,1.013,311950389,164290464,135324508,196,0,0
BRA,South America,12/3/2021,0.966,313665030,164457496,136438552,234,0,0
BRA,South America,12/4/2021,0.912,314450780,164543599,136830588,146,0,0
BRA,South America,12/5/2021,0.906,314612221,164589731,136905306,71,0,0
BRA,South America,12/6/2021,0.915,315518302,164604790,137355248,132,0,0
BRA,South America,12/7/2021,0.872,316677030,164711745,137905915,261,0,0
BRA,South America,12/8/2021,0.853,317474217,164800426,138249795,240,0,0
BRA,South America,12/9/2021,0.856,318799260,164914808,138924356,200,0,0
BRA,South America,12/10/2021,0.852,319739095,0,139320682,228,0,0
BRA,South America,12/11/2021,0.79,319980117,0,139389518,53,0,0
BRA,South America,12/12/2021,0.797,320112450,0,139421689,82,0,0
BRA,South America,12/13/2021,0.739,320737938,0,139783903,45,0,0
BRA,South America,12/14/2021,0.641,321601407,164933940,140151965,113,0,0
BRA,South America,12/15/2021,0.679,322902290,165135181,140902990,298,0,0
BRA,South America,12/16/2021,0.628,323831095,165279022,141175069,123,0,0
BRA,South America,12/17/2021,0.608,324589549,165393977,141411665,198,0,0
BRA,South America,12/18/2021,0.665,324798686,165409165,141474540,138,0,0
BRA,South America,12/19/2021,0.647,324846680,165417886,141488098,55,0,0
BRA,South America,12/20/2021,0.672,325593485,165471288,141702263,83,0,0
BRA,South America,12/21/2021,0.644,326335565,165554570,141915573,71,0,0
BRA,South America,12/22/2021,0.543,327562756,165836442,142378728,146,0,0
BRA,South America,12/23/2021,0.545,328473878,165894312,0,126,0,0
BRA,South America,12/24/2021,0.521,0,0,0,163,0,0
BRA,South America,12/25/2021,0.45,0,0,0,31,0,0
BRA,South America,12/26/2021,0.444,0,0,0,46,0,0
BRA,South America,12/27/2021,0.432,329011365,165952037,142764283,65,0,0
BRA,South America,12/28/2021,0.505,329861730,166062249,142965728,181,0,0
