iso_code,iso_code,date,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_deaths,excess_mortality,excess_mortality_cumulative_per_million
BRA,South America,12/29/2021,0.486,330718457,166143380,143282084,117,0,0
BRA,South America,12/30/2021,0.505,331164041,166185628,143398692,154,0,0
BRA,South America,12/31/2021,0.453,331273910,166195505,143436012,85,15.83,3109.52524
BRA,South America,1/1/2022,0.454,331292259,166199307,143441284,33,0,0
BRA,South America,1/2/2022,0.446,331335826,166206716,143462401,34,0,0
BRA,South America,1/3/2022,0.451,332076818,166320650,143723393,72,0,0
BRA,South America,1/4/2022,0.451,332903332,166426973,143762375,181,0,0
BRA,South America,1/5/2022,0.373,333627875,166475764,143877220,0,0,0
BRA,South America,1/6/2022,0.27,0,0,0,0,0,0
BRA,South America,1/7/2022,0.325,0,0,0,168,0,0
BRA,South America,1/8/2022,0.38,0,0,0,115,0,0
BRA,South America,1/9/2022,0.567,335742922,166618516,144380523,314,0,0
BRA,South America,1/10/2022,0.595,336825920,166713275,144723824,115,0,0
BRA,South America,1/11/2022,0.569,337655171,166769657,144866950,141,0,0
BRA,South America,1/12/2022,0.658,338386118,166772188,145005051,134,0,0
BRA,South America,1/13/2022,0.784,339257036,166833338,145252463,189,0,0
BRA,South America,1/14/2022,0.827,339988963,166870347,145379254,233,0,0
BRA,South America,1/15/2022,0.864,340281915,166909237,145459361,170,0,0
BRA,South America,1/16/2022,0.717,343352666,167093156,146291728,94,0,0
BRA,South America,1/17/2022,0.741,347329271,167330250,147223765,151,0,0
BRA,South America,1/18/2022,0.864,348164653,167385859,147536850,325,0,0
BRA,South America,1/19/2022,0.989,349495232,167547304,147737978,322,0,0
BRA,South America,1/20/2022,1.097,350629268,167751970,148043971,351,0,0
BRA,South America,1/21/2022,1.208,351485976,167875050,148225622,399,0,0
BRA,South America,1/22/2022,1.305,352744905,168014778,148534163,316,0,0
BRA,South America,1/23/2022,1.362,352952210,168090877,148571660,179,0,0
BRA,South America,1/24/2022,1.438,354878131,168341120,148929430,266,0,0
BRA,South America,1/25/2022,1.55,355987219,168546490,149165531,493,0,0
BRA,South America,1/26/2022,1.728,357132990,168921071,149273731,588,0,0
BRA,South America,1/27/2022,1.942,358789930,169261105,149542396,673,0,0
BRA,South America,1/28/2022,2.196,360492730,169619416,149714068,780,0,0
BRA,South America,1/29/2022,2.452,361165196,169825847,149779557,700,0,0
BRA,South America,1/30/2022,2.52,361309679,169865538,149793528,280,0,0
BRA,South America,1/31/2022,2.635,362503209,170322125,149930855,439,45.46,3352.669542
BRA,South America,2/1/2022,2.817,363827251,170599221,150040841,767,0,0
BRA,South America,2/2/2022,3.055,365113872,170911850,150259405,945,0,0
BRA,South America,2/3/2022,3.273,366488450,171219037,150497414,1000,0,0
BRA,South America,2/4/2022,3.396,367778211,171783306,150682483,964,0,0
BRA,South America,2/5/2022,3.483,368572365,172107474,150764876,830,0,0
BRA,South America,2/6/2022,3.575,369521071,172186641,150868539,419,0,0
BRA,South America,2/7/2022,3.571,370659862,172652514,150995915,432,0,0
BRA,South America,2/8/2022,3.841,371840433,172885945,151169160,1172,0,0
BRA,South America,2/9/2022,4.079,373331749,172995877,151496825,1303,0,0
BRA,South America,2/10/2022,4.024,375028165,173402815,151866862,917,0,0
BRA,South America,2/11/2022,4.134,376813738,173901090,152092266,1129,0,0
BRA,South America,2/12/2022,4.167,377626315,174117725,152194707,879,0,0
BRA,South America,2/13/2022,4.105,378011196,174214439,152338804,327,0,0
BRA,South America,2/14/2022,4.136,378917750,174420792,152482989,478,0,0
BRA,South America,2/15/2022,3.971,379776348,174665423,152576040,925,0,0
BRA,South America,2/16/2022,3.783,380878261,174949012,152751771,1020,0,0
BRA,South America,2/17/2022,3.878,382196732,175209007,152934928,1060,0,0
BRA,South America,2/18/2022,3.915,384112607,175933938,153259174,1184,0,0
BRA,South America,2/19/2022,3.899,385030790,176141497,153450986,855,0,0
BRA,South America,2/20/2022,3.945,385406305,176222268,153503892,397,0,0
BRA,South America,2/21/2022,3.844,386298288,176406587,153654205,326,0,0
BRA,South America,2/22/2022,3.772,387226162,176625569,153776069,817,0,0
BRA,South America,2/23/2022,3.745,388306875,176920320,154064354,979,0,0
BRA,South America,2/24/2022,3.697,389748374,177174489,154310603,989,0,0
BRA,South America,2/25/2022,3.437,391253145,177448925,154573852,793,0,0
BRA,South America,2/26/2022,3.325,391785022,177544796,154668487,688,0,0
BRA,South America,2/27/2022,3.229,391970436,177579708,154719004,253,0,0
BRA,South America,2/28/2022,3.171,392763634,177742258,155044552,239,32.93,3512.551518
BRA,South America,3/1/2022,2.791,392925626,177836868,155071690,246,0,0
BRA,South America,3/2/2022,2.36,0,0,0,332,0,0
BRA,South America,3/3/2022,2.08,394111796,177987744,155380086,570,0,0
BRA,South America,3/4/2022,2.017,394812859,178113009,155569412,698,0,0
BRA,South America,3/5/2022,2.021,395464826,178203894,155711613,694,0,0
BRA,South America,3/6/2022,2,395658972,178245534,155740455,222,0,0
BRA,South America,3/7/2022,1.981,396537303,178366451,155930535,210,0,0
BRA,South America,3/8/2022,2.141,397386286,178486274,156114741,486,0,0
BRA,South America,3/9/2022,2.342,398449118,178657742,156339809,633,0,0
BRA,South America,3/10/2022,2.37,400536072,179288492,157250835,613,0,0
BRA,South America,3/11/2022,2.214,401272006,179411783,157418571,463,0,0
BRA,South America,3/12/2022,2.012,402357624,179715577,157623243,391,0,0
BRA,South America,3/13/2022,1.947,402573315,179754579,157662860,125,0,0
BRA,South America,3/14/2022,1.939,403286505,179853602,157830125,198,0,0
BRA,South America,3/15/2022,1.829,403856898,179913614,157992526,321,0,0
BRA,South America,3/16/2022,1.642,404885141,180005705,158245106,353,0,0
BRA,South America,3/17/2022,1.542,405634648,180093699,158439105,462,0,0
BRA,South America,3/18/2022,1.503,406685448,180265232,158682962,405,0,0
BRA,South America,3/19/2022,1.436,407274462,180341198,158832351,291,0,0
BRA,South America,3/20/2022,1.424,407435784,180360121,158863543,106,0,0
BRA,South America,3/21/2022,1.358,408348030,180469257,159101357,100,0,0
BRA,South America,3/22/2022,1.418,408961974,180523619,159240417,410,0,0
BRA,South America,3/23/2022,1.37,409606978,180592464,159388079,281,0,0
BRA,South America,3/24/2022,1.271,410175836,180653782,159513421,314,0,0
BRA,South America,3/25/2022,1.171,410860641,180726798,159673499,255,0,0
BRA,South America,3/26/2022,1.104,411116197,180757995,159756178,191,0,0
BRA,South America,3/27/2022,1.109,411548202,180800024,159842858,113,0,0
BRA,South America,3/28/2022,1.088,412177025,180881628,160008924,68,0,0
BRA,South America,3/29/2022,1.002,413559595,181078067,160272858,281,0,0
BRA,South America,3/30/2022,0.988,414606124,181174361,160525435,261,0,0
BRA,South America,3/31/2022,0.948,415350921,181233281,160706753,253,15.17,3594.535887
BRA,South America,4/1/2022,0.94,0,0,0,243,0,0
BRA,South America,4/2/2022,0.883,0,0,0,106,0,0
BRA,South America,4/3/2022,0.834,416625503,181342972,161015556,39,0,0
BRA,South America,4/4/2022,0.895,417150367,181374540,161109802,160,0,0
BRA,South America,4/5/2022,0.852,418081276,181451944,161296449,216,0,0
BRA,South America,4/6/2022,0.807,418988804,181544315,161485597,194,0,0
BRA,South America,4/7/2022,0.804,419669076,181596648,161634006,248,0,0
BRA,South America,4/8/2022,0.741,420411074,181652995,161802142,149,0,0
BRA,South America,4/9/2022,0.736,420841281,181687021,161882738,98,0,0
BRA,South America,4/10/2022,0.735,421028480,181702093,161924220,38,0,0
BRA,South America,4/11/2022,0.671,421634418,181755180,162079967,63,0,0
BRA,South America,4/12/2022,0.637,422368139,181810164,162237061,165,0,0
BRA,South America,4/13/2022,0.616,422804515,181841381,162328262,163,0,0
BRA,South America,4/14/2022,0.543,423594585,181894974,162490311,139,0,0
BRA,South America,4/15/2022,0.518,0,0,0,111,0,0
BRA,South America,4/16/2022,0.473,0,0,0,31,0,0
BRA,South America,4/17/2022,0.463,424058492,181975535,162589368,22,0,0
BRA,South America,4/18/2022,0.463,424403120,182010643,162689883,64,0,0
BRA,South America,4/19/2022,0.437,425301193,182287352,162888301,125,0,0
BRA,South America,4/20/2022,0.503,426002158,182324186,163106069,263,0,0
BRA,South America,4/21/2022,0.472,426445178,182365678,163228941,92,0,0
BRA,South America,4/22/2022,0.432,0,0,0,51,0,0
BRA,South America,4/23/2022,0.447,426683997,182395741,163322265,53,0,0
BRA,South America,4/24/2022,0.456,426686042,182395817,163322557,36,0,0
BRA,South America,4/25/2022,0.462,426987455,182426996,163400967,73,0,0
BRA,South America,4/26/2022,0.475,427262945,182455170,163481925,144,0,0
BRA,South America,4/27/2022,0.461,428179278,182519774,163675729,242,0,0
BRA,South America,4/28/2022,0.475,428748714,182563727,163815874,114,0,0
BRA,South America,4/29/2022,0.565,429202399,182599066,163923507,185,0,0
BRA,South America,4/30/2022,0.587,0,0,0,87,-1.15,3588.303798
BRA,South America,5/1/2022,0.574,429613287,182623313,163989684,16,0,0
BRA,South America,5/2/2022,0.583,430000411,182665767,164101615,86,0,0
BRA,South America,5/3/2022,0.548,430435333,182707626,164217813,92,0,0
BRA,South America,5/4/2022,0.429,430951275,182778371,164385393,64,0,0
BRA,South America,5/5/2022,0.445,431278922,182800351,164464910,137,0,0
BRA,South America,5/6/2022,0.451,431859321,182850462,164564155,195,0,0
BRA,South America,5/7/2022,0.417,432025086,182860122,164594075,35,0,0
BRA,South America,5/8/2022,0.415,432134475,182871051,164611407,13,0,0
BRA,South America,5/9/2022,0.392,432354816,182895357,164655881,52,0,0
BRA,South America,5/10/2022,0.463,432639345,182912971,164719113,198,0,0
BRA,South America,5/11/2022,0.504,434019486,183059675,165033358,126,0,0
BRA,South America,5/12/2022,0.495,435017274,183119662,165122240,124,0,0
BRA,South America,5/13/2022,0.457,435185477,183131850,165160304,138,0,0
BRA,South America,5/14/2022,0.495,435226309,183134052,165170618,92,0,0
BRA,South America,5/15/2022,0.517,435243423,183135100,165173312,46,0,0
BRA,South America,5/16/2022,0.527,435312095,183142928,165182832,66,0,0
BRA,South America,5/17/2022,0.395,0,0,0,0,0,0
BRA,South America,5/18/2022,0.311,436276886,183205522,165396479,0,0,0
BRA,South America,5/19/2022,0.228,436936651,183241820,165448319,0,0,0
BRA,South America,5/20/2022,0.473,437099610,183251237,165506166,506,0,0
BRA,South America,5/21/2022,0,437142038,183256110,165518807,,0,0
BRA,South America,5/22/2022,0.471,0,0,0,134,0,0
BRA,South America,5/23/2022,0.451,0,0,0,37,0,0
BRA,South America,5/24/2022,0.61,0,0,0,238,0,0
BRA,South America,5/25/2022,0.698,0,0,0,132,0,0
BRA,South America,5/26/2022,0,438839760,183699529,165816612,,0,0
BRA,South America,5/27/2022,0,440230116,183815081,165961524,139,0,0
BRA,South America,5/28/2022,0.501,440558613,183853208,166003440,72,0,0
BRA,South America,5/29/2022,0.453,440647763,183859105,166018561,62,0,0
BRA,South America,5/30/2022,0.471,440887471,183885189,166071932,63,0,0
BRA,South America,5/31/2022,0.419,441054017,183894671,166104268,160,7.79,3633.043074
BRA,South America,6/1/2022,0.414,441279964,183925335,166164004,125,0,0
BRA,South America,6/2/2022,0.5,0,0,0,129,0,0
BRA,South America,6/3/2022,0.435,442571325,184018923,166365243,41,0,0
BRA,South America,6/4/2022,0.387,443278533,184062381,166424506,0,0,0
BRA,South America,6/5/2022,0.345,443475532,184077691,166459996,0,0,0
BRA,South America,6/6/2022,0.35,443829496,184091855,166493992,70,0,0
BRA,South America,6/7/2022,0.448,444537453,184130468,166572602,307,0,0
BRA,South America,6/8/2022,0.564,445097070,184150383,166737175,299,0,0
BRA,South America,6/9/2022,0.573,446745262,184254911,167910796,143,0,0
BRA,South America,6/10/2022,0.659,0,0,0,170,0,0
BRA,South America,6/11/2022,0.735,447416630,184281808,168008971,114,0,0
BRA,South America,6/12/2022,0.759,447455088,184286899,168027302,36,0,0
BRA,South America,6/13/2022,0.759,447773835,184298439,168055659,70,0,0
BRA,South America,6/14/2022,0.671,448234610,184321008,168113218,174,0,0
BRA,South America,6/15/2022,0.697,448567375,184337124,168140833,339,0,0
BRA,South America,6/16/2022,0.602,449034484,184418250,168228893,0,0,0
BRA,South America,6/17/2022,0.489,449187010,184424410,168245953,0,0,0
BRA,South America,6/18/2022,0.413,449291596,184431840,168262637,0,0,0
BRA,South America,6/19/2022,0.389,449339384,184433745,168272147,0,0,0
BRA,South America,6/20/2022,0.654,449796728,184456417,168365246,468,0,0
BRA,South America,6/21/2022,0.691,450342490,184483215,168401552,229,0,0
BRA,South America,6/22/2022,0.558,450847767,184509247,168480030,140,0,0
BRA,South America,6/23/2022,0.801,451276207,184537975,168547546,365,0,0
BRA,South America,6/24/2022,1.024,451641403,184552936,168569319,334,0,0
BRA,South America,6/25/2022,1.024,451645589,184554559,168570301,0,0,0
BRA,South America,6/26/2022,1.024,451787907,184557755,168577895,0,0,0
BRA,South America,6/27/2022,0.914,452218476,184574635,168604658,303,0,0
BRA,South America,6/28/2022,0.972,0,0,0,316,0,0
BRA,South America,6/29/2022,0.879,454770759,184662547,168901560,0,0,0
BRA,South America,6/30/2022,1.014,454854179,184682893,168924041,568,13.47,3710.212819
BRA,South America,7/1/2022,0.98,455499598,184737131,169070566,284,0,0
BRA,South America,7/2/2022,1.086,455720321,184748472,169103088,158,0,0
BRA,South America,7/3/2022,1.121,456101065,184764593,169144171,53,0,0
BRA,South America,7/4/2022,1,456903089,184786423,169188579,122,0,0
BRA,South America,7/5/2022,1.054,457240603,184808029,169230631,396,0,0
BRA,South America,7/6/2022,1.294,0,0,0,361,0,0
BRA,South America,7/7/2022,1.104,458043955,184864012,169334423,283,0,0
BRA,South America,7/8/2022,1.092,0,0,0,266,0,0
BRA,South America,7/9/2022,1.13,458439642,184886392,169396807,215,0,0
BRA,South America,7/10/2022,1.132,458522879,184888876,169407663,56,0,0
BRA,South America,7/11/2022,1.15,459647933,184902655,169450183,148,0,0
BRA,South America,7/12/2022,1.115,0,0,0,344,0,0
BRA,South America,7/13/2022,1.128,460051351,184922668,169518495,380,0,0
BRA,South America,7/14/2022,1.137,461148848,184951661,169602261,297,0,0
BRA,South America,7/15/2022,1.167,0,0,0,311,0,0
BRA,South America,7/16/2022,1.16,461493406,184973979,169671773,205,0,0
BRA,South America,7/17/2022,1.16,461568115,184976830,169680492,55,0,0
BRA,South America,7/18/2022,1.173,0,0,0,168,0,0
BRA,South America,7/19/2022,1.179,0,0,0,353,0,0
BRA,South America,7/20/2022,1.156,0,0,0,346,0,0
BRA,South America,7/21/2022,1.138,0,0,0,269,0,0
BRA,South America,7/22/2022,1.117,0,0,0,280,0,0
BRA,South America,7/23/2022,0.98,0,0,0,0,0,0
BRA,South America,7/24/2022,1.076,465319009,185208286,170168354,198,0,0
BRA,South America,7/25/2022,1.083,0,0,0,179,0,0
BRA,South America,7/26/2022,1.082,0,0,0,351,0,0
BRA,South America,7/27/2022,1.058,0,0,0,310,0,0
BRA,South America,7/28/2022,1.055,0,0,0,265,0,0
BRA,South America,7/29/2022,1.031,0,0,0,244,0,0
BRA,South America,7/30/2022,1.146,0,0,0,173,0,0
BRA,South America,7/31/2022,1.033,0,0,0,28,6.84,3750.796747
BRA,South America,8/1/2022,1.048,0,0,0,201,0,0
BRA,South America,8/2/2022,1.01,0,0,0,295,0,0
BRA,South America,8/3/2022,0.98,0,0,0,265,0,0
BRA,South America,8/4/2022,0.978,0,0,0,261,0,0
BRA,South America,8/5/2022,0.963,0,0,0,222,0,0
BRA,South America,8/6/2022,0.968,0,0,0,181,0,0
BRA,South America,8/7/2022,0.988,0,0,0,57,0,0
BRA,South America,8/8/2022,0.967,465620128,185834527,170839777,170,0,0
BRA,South America,8/9/2022,1.014,465843376,185856818,170942943,365,0,0
BRA,South America,8/10/2022,0.837,466047379,185892530,170983152,0,0,0
BRA,South America,8/11/2022,0.98,466464500,185920530,170998964,475,0,0
BRA,South America,8/12/2022,0.996,466850155,185975699,171084385,247,0,0
BRA,South America,8/13/2022,0.876,0,0,0,0,0,0
BRA,South America,8/14/2022,0.838,467002964,185993496,171111631,0,0,0
BRA,South America,8/15/2022,0.927,467119772,186014159,171145175,304,0,0
BRA,South America,8/16/2022,0.821,0,0,0,206,0,0
BRA,South America,8/17/2022,0.986,0,0,0,247,0,0
BRA,South America,8/18/2022,0.807,468196498,186100433,171285767,206,0,0
BRA,South America,8/19/2022,0.737,468240252,186112320,171298784,142,0,0
BRA,South America,8/20/2022,0.737,468323757,186147547,171315994,0,0,0
BRA,South America,8/21/2022,0.737,468339633,186159303,171319284,0,0,0
BRA,South America,8/22/2022,0.661,468400138,186176638,171336583,191,0,0
BRA,South America,8/23/2022,0.524,468580889,186302961,171369543,0,0,0
BRA,South America,8/24/2022,0.711,468684685,186358100,171401015,527,0,0
BRA,South America,8/25/2022,0.678,468741076,186374962,171421366,157,0,0
BRA,South America,8/26/2022,0.693,468802225,186397361,171439071,164,0,0
BRA,South America,8/27/2022,0.693,468830167,186406003,171451693,0,0,0
BRA,South America,8/28/2022,0.693,468834023,186406388,171451863,0,0,0
BRA,South America,8/29/2022,0.715,470058345,186476296,171607294,225,0,0
BRA,South America,8/30/2022,0.868,470115910,186491119,171625383,229,0,0
BRA,South America,8/31/2022,0.593,470327404,186519881,171665721,114,10.69,3811.082417
BRA,South America,9/1/2022,0.488,470483060,186542426,171709120,0,0,0
BRA,South America,9/2/2022,0.577,470528623,186558432,171721033,297,0,0
BRA,South America,9/3/2022,0.577,470708499,186578811,171762519,0,0,0
BRA,South America,9/4/2022,0.577,470745558,186583216,171768695,0,0,0
BRA,South America,9/5/2022,0.535,470784030,186590349,171778301,163,0,0
BRA,South America,9/6/2022,0.383,470898070,186618522,171809197,0,0,0
BRA,South America,9/7/2022,0.307,470910315,186624508,171811546,0,0,0
BRA,South America,9/8/2022,0.307,470943250,186632925,171821267,0,0,0
BRA,South America,9/9/2022,0.367,471130593,186656503,171858625,388,0,0
BRA,South America,9/10/2022,0.367,471187373,186663841,171871796,0,0,0
BRA,South America,9/11/2022,0.367,471204985,186665783,171875292,0,0,0
BRA,South America,9/12/2022,0.315,471266090,186674424,171889220,85,0,0
BRA,South America,9/13/2022,0.385,471378826,186715084,171949598,104,0,0
BRA,South America,9/14/2022,0.464,471541070,186735750,171986751,119,0,0
BRA,South America,9/15/2022,0.519,471637254,186749395,172011897,82,0,0
BRA,South America,9/16/2022,0.26,471683198,186763817,172032889,0,0,0
BRA,South America,9/17/2022,0.26,471818420,186779155,172062452,0,0,0
BRA,South America,9/18/2022,0.26,471848842,186784356,172070129,0,0,0
BRA,South America,9/19/2022,0.351,471886071,186794251,172085291,221,0,0
BRA,South America,9/20/2022,0.284,471922157,186802634,172101534,4,0,0
BRA,South America,9/21/2022,0.205,472074264,186822935,172143680,0,0,0
BRA,South America,9/22/2022,0.316,0,0,0,249,0,0
BRA,South America,9/23/2022,0.365,472271029,186857554,172196847,73,0,0
BRA,South America,9/24/2022,0.365,472338682,186866076,172212074,0,0,0
BRA,South America,9/25/2022,0.365,472364620,186868669,172217754,0,0,0
BRA,South America,9/26/2022,0.274,472820035,187303916,172225884,85,0,0
BRA,South America,9/27/2022,0.271,472853663,187313182,172239966,0,0,0
BRA,South America,9/28/2022,0.333,472972308,187327659,172264693,92,0,0
BRA,South America,9/29/2022,0.167,0,0,0,0,0,0
BRA,South America,9/30/2022,0.191,0,0,0,109,0,0
BRA,South America,10/1/2022,0.191,0,0,0,0,0,0
BRA,South America,10/2/2022,0.191,0,0,0,0,0,0
BRA,South America,10/3/2022,0.357,0,0,0,335,0,0
BRA,South America,10/4/2022,0.357,0,0,0,0,0,0
BRA,South America,10/5/2022,0.431,0,0,0,202,0,0
BRA,South America,10/6/2022,0.519,0,0,0,133,0,0
BRA,South America,10/7/2022,0.447,473061343,187376439,172307814,0,0,0
BRA,South America,10/8/2022,0.447,473061574,187376439,172308045,0,0,0
BRA,South America,10/9/2022,0.447,473061603,187376439,172308074,0,0,0
BRA,South America,10/10/2022,0.337,473062582,187377009,172308483,171,0,0
BRA,South America,10/11/2022,0.395,473062796,187377009,172308697,86,0,0
BRA,South America,10/12/2022,0.26,0,0,0,0,0,0
BRA,South America,10/13/2022,0.242,473081170,187385383,172318697,106,0,0
BRA,South America,10/14/2022,0.292,473081511,187385383,172319038,75,0,0
BRA,South America,10/15/2022,0.292,473081752,187385383,172319279,0,0,0
BRA,South America,10/16/2022,0.292,473081842,187385383,172319369,0,0,0
BRA,South America,10/17/2022,0.178,473082944,187385383,172320471,0,0,0
BRA,South America,10/18/2022,0.121,473101078,187385670,172338318,0,0,0
BRA,South America,10/19/2022,0.307,473101313,187385670,172338553,279,0,0
BRA,South America,10/20/2022,0.236,473101635,187385670,172338875,0,0,0
BRA,South America,10/21/2022,0.255,473101789,187385670,172339029,104,0,0
BRA,South America,10/22/2022,0.255,473101982,187385670,172339222,0,0,0
BRA,South America,10/23/2022,0.255,473101996,187385670,172339236,0,0,0
